ApplicantIncome,LoanAmount,CreditScore,Education,SelfEmployed,Prediction,Confidence
5000.0,300.0,700.0,Graduate,Yes,1,0.5747359698001994
5000.0,300.0,650.0,Graduate,Yes,1,0.5640782444101983
100000.0,10000.0,720.0,Graduate,Yes,1,0.9861883741744375
60000.0,20000.0,650.0,Not Graduate,Yes,0,0.1483744944635259
60000.0,20000.0,650.0,Graduate,Yes,0,0.24122576769387943
60000.0,20000.0,750.0,Graduate,Yes,0,0.2574948012041775
60000.0,2000.0,750.0,Graduate,Yes,1,0.9748492925713571
60000.0,2000.0,750.0,Not Graduate,Yes,1,0.9550391582093468
80000.0,5000.0,700.0,Graduate,Yes,1,0.9851451310853984
600000.0,30000.0,780.0,Graduate,Yes,1,0.9999999999999964
450000.0,15000.0,680.0,Graduate,Yes,1,0.9999999999977922
10000000.0,500000.0,800.0,Graduate,Yes,1,1.0
50000.0,4000.0,710.0,Graduate,Yes,1,0.5529533678756476
900000.0,17000.0,600.0,Graduate,Yes,1,0.6279533678756476
5000.0,300.0,650.0,Graduate,Yes,0,0.39795336787564767
5000.0,100.0,650.0,Graduate,Yes,0,0.48795336787564764
5000.0,300.0,650.0,Graduate,Yes,0,0.39795336787564767
500.0,50000.0,750.0,Not Graduate,No,0,0.12
600000.0,50000.0,750.0,Graduate,Yes,1,0.5379533678756476
5000.0,300.0,650.0,Graduate,Yes,0,0.39795336787564767
50000.0,7000.0,770.0,Graduate,Yes,0,0.49795336787564765
5000.0,300.0,650.0,Graduate,Yes,0,0.39795336787564767
